player,ip,h,r,er,bb,k,hr,pc_st,era
R. Yarbrough,5.0,6,2,2,1,2,1,67-43,3.70
Y. De los Santos,3.0,0,0,0,2,1,0,34-22,1.29
T. Matzek,1.0,1,0,0,0,1,0,21-14,4.76
