player,ip,h,r,er,bb,k,hr,pc_st,era
J. Estes,3.0,6,6,6,2,3,1,61-34,15.43
M. Spence,4.1,5,3,3,0,7,0,56-41,8.00
T.J. McFarland,0.2,3,3,3,1,1,0,23-14,15.00
