player,ip,h,r,er,bb,k,hr,pc_st,era
B. Pfaadt,4.0,6,4,4,3,3,1,95-59,3.73
J. Morillo,1.0,3,3,3,1,2,1,27-17,6.23
K. Graveman,1.0,0,0,0,1,0,0,14-6,0.00
K. Ginkel,1.0,0,0,0,0,0,0,14-9,12.71
J. Mantiply,1.0,4,3,3,1,1,1,24-18,15.83
