player,ip,h,r,er,bb,k,hr,pc_st,era
R. Olson,5.0,4,0,0,2,5,0,87-53,4.50
T. Holton,1.0,1,0,0,1,1,0,15-10,1.93
B. Brieske,1.0,2,1,1,1,1,0,30-16,8.59
T. Kahnle,2.0,0,0,0,0,0,0,14-11,1.29
