player,ip,h,r,er,bb,k,hr,pc_st,era
Luis F. Castillo,4.0,6,4,3,5,3,0,100-57,7.71
E. Bazardo,1.0,0,0,0,1,1,0,17-10,4.15
C. Snider,1.0,0,0,0,0,1,0,11-10,4.76
C. Lawrence,3.0,4,2,2,1,0,0,53-32,6.00
