player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Ward,4,1,1,0,0,0,0,.333,.333,.417
N. Schanuel,4,1,2,0,0,0,0,.250,.250,.250
M. Trout,4,0,1,0,0,0,1,.100,.250,.100
J. Soler,3,0,1,1,0,0,2,.222,.333,.333
Y. Moncada,3,0,0,1,0,1,2,.167,.444,.167
T. d'Arnaud,3,0,0,0,0,0,0,.000,.250,.000
L. Rengifo,3,0,0,0,0,1,0,.182,.250,.182
Tim Anderson,3,0,0,0,0,0,1,.000,.000,.000
K. Paris,3,1,1,1,1,0,0,.333,.333,.833
