player,ip,h,r,er,bb,k,hr,pc_st,era
S. Schwellenbach,7.0,4,2,2,2,3,1,97-64,3.31
D. Lee,1.0,0,0,0,0,1,0,13-8,2.04
P. Johnson,1.0,1,0,0,0,1,0,16-11,2.30
