player,ip,h,r,er,bb,k,hr,pc_st,era
M. King,2.2,4,3,3,4,3,1,76-41,10.13
A. Jacob,1.0,3,1,1,0,1,1,31-24,9.00
Y. Matsui,1.2,0,0,0,0,2,0,23-14,0.00
J. Estrada,1.1,0,0,0,1,1,0,25-15,0.00
W. Peralta,0.1,0,0,0,0,0,0,1-1,0.00
J. Adam,1.0,0,0,0,0,1,0,15-11,0.00
R. Suarez,1.0,0,0,0,1,2,0,24-13,0.00
