player,ip,h,r,er,bb,k,hr,pc_st,era
S. Woods Richardson,4.0,8,6,6,2,4,2,87-58,5.02
J. Alcala,2.0,1,0,0,0,3,0,22-18,7.63
K. Funderburk,1.1,1,0,0,0,0,0,17-11,3.38
J. Topa,0.2,1,0,0,0,0,0,11-7,1.98
C. Sands,1.0,0,0,0,0,0,0,8-5,2.70
