player,ip,h,r,er,bb,k,hr,pc_st,era
K. Senga,7.0,4,0,0,2,4,0,79-47,1.06
A.J. Minter,1.0,1,0,0,0,1,0,14-10,2.84
M. Kranick,1.0,0,0,0,0,1,0,15-11,0.00
