player,ip,h,r,er,bb,k,hr,pc_st,era
C. McDermott,3.0,4,4,4,3,5,1,65-34,12.00
C. Morton,3.0,2,1,1,1,4,1,46-32,8.35
G. Soto,1.0,1,0,0,0,0,0,7-5,4.50
Y. Cano,1.0,2,3,3,1,2,1,20-12,4.40
C. Perez,1.0,1,0,0,1,0,0,14-9,8.44
