player,ip,h,r,er,bb,k,hr,pc_st,era
G. Holmes,5.1,7,4,4,1,5,2,88-58,4.58
A. Bummer,1.2,0,0,0,1,2,0,20-13,3.60
D. Lee,1.0,0,0,0,1,0,0,14-8,2.45
E. De Los Santos,1.0,0,0,0,0,2,0,17-11,3.78
