player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
L. Butler,5,0,0,0,0,0,4,.244,.316,.415
J. Wilson,4,0,2,1,0,1,0,.331,.347,.458
T. Soderstrom,5,1,2,0,0,0,1,.289,.351,.554
B. Rooker,3,1,0,0,0,2,1,.252,.317,.496
M. Andujar,4,0,2,1,0,0,0,.325,.360,.446
J. Bleday,3,0,0,0,0,1,1,.211,.310,.321
L. Urias,3,0,1,1,0,0,0,.250,.339,.481
N. Kurtz,3,0,1,0,0,0,2,.259,.250,.259
M. Schuemann,1,1,0,0,0,0,0,.233,.281,.367
J. Pereda,3,0,0,0,0,1,0,.200,.273,.250
