player,ip,h,r,er,bb,k,hr,pc_st,era
C. Palmquist,4.0,6,5,5,1,0,0,76-48,11.25
R. Rolison,1.1,0,0,0,0,1,0,20-12,0.00
J. Herget,1.2,4,2,2,1,1,0,34-20,4.22
S. Halvorsen,0.1,2,1,1,1,0,0,21-11,3.71
S. Alexander,0.2,0,0,0,0,0,0,7-4,5.27
