player,ip,h,r,er,bb,k,hr,pc_st,era
J. Taillon,6.0,3,2,2,1,5,1,88-57,3.86
J. Merryweather,1.0,0,0,0,0,1,0,16-9,2.08
B. Keller,2.0,1,0,0,0,1,0,28-22,4.30
