player,ip,h,r,er,bb,k,hr,pc_st,era
W. Warren,5.0,3,2,2,1,5,0,82-52,4.79
M. Leiter Jr.,0.2,3,1,1,1,1,0,21-13,3.48
T. Hill,1.1,0,0,0,0,0,0,8-7,2.38
L. Weaver,1.0,0,0,0,0,0,0,12-10,0.00
