player,ip,h,r,er,bb,k,hr,pc_st,era
T. Bradley,6.0,4,2,2,2,7,1,84-50,4.61
G. Cleavinger,1.0,0,0,0,0,1,0,10-7,1.89
E. Uceta,1.0,2,2,2,0,2,2,15-11,5.66
P. Fairbanks,1.0,1,0,0,0,2,0,20-11,2.25
