player,ip,h,r,er,bb,k,hr,pc_st,era
B. Elder,6.0,9,5,5,0,4,2,92-62,7.20
Z. Thompson,1.1,0,0,0,1,1,0,20-12,0.00
P. Johnson,0.2,2,1,1,0,1,0,14-11,2.25
