player,ip,h,r,er,bb,k,hr,pc_st,era
H. Greene,3.0,2,0,0,0,6,0,53-38,2.36
B. Suter,2.0,1,1,1,0,3,1,23-15,2.55
S. Barlow,0.1,1,2,2,1,0,0,14-8,4.11
T. Rogers,0.2,1,0,0,0,0,0,10-9,1.50
L. Mey,1.0,0,0,0,0,1,0,8-5,2.25
T. Santillan,1.0,0,0,0,0,1,0,23-15,1.42
E. Pagan,1.0,1,0,0,0,2,0,22-15,2.60
